date,text,followers
2021-04-08 21:44:10,"b""RT @JackPosobiec: Derek Chauvin Trial: Forensic scientist found George Floyd's blood, pills with his DNA in squad car https://t.co/Df1PzRCF\xe2\x80\xa6""",599
2021-04-08 21:44:10,"b""RT @edsbs: this is what God's car looks like on the inside""",72
2021-04-08 21:44:10,"b'I was just jamming to SZA in traffic on the 405 and I look over, and some white guy is all up in my car cheering me\xe2\x80\xa6 https://t.co/EkRwnW7EuD'",227
2021-04-08 21:44:10,b'@RobertGrulerEsq @JackPosobiec Why don\xe2\x80\x99t you ask the other people in the car with him?',118
2021-04-08 21:44:10,"b""What's Greener In Europe \xe2\x80\x94 A Train, A Plane, Or A Car? What's Dirtiest? https://t.co/iM0rAJ7tAp""",1925
2021-04-08 21:44:09,b'silent solidarity with the only other girl my age in the subway car while we both pretend not to notice creepy guy being creepy',292
2021-04-08 21:44:09,"b""RT @cahaden7: \xe2\x80\x9cA kid had an old bike with no brakes and dented a stranger's car.  A few days later the car owner surprised the boy with a n\xe2\x80\xa6""",2670
2021-04-08 21:44:09,"b'RT @saylajuvie: \xf0\x9f\x9a\xa8 MISSING LSU STUDENT , POSSIBLY INJURED. PLEASE RETWEET \xf0\x9f\x9a\xa8  Kori Gauthier has been missing for nearly three days. Her car w\xe2\x80\xa6'",1446
2021-04-08 21:44:09,b'@NASCARIndycar48 To me posting this or the car itself?',1547
2021-04-08 21:44:09,b'RT @LinaSeiche: Bitcoiner for a month: Sells #Bitcoin to buy dinner\n\nBitcoiner for a year: Sells #Bitcoin to buy a car\n\nBitcoiner for two y\xe2\x80\xa6',6485
2021-04-08 21:44:09,b'RT @QuavoSenpai: When I\xe2\x80\x99m crossing the street and a car act like they don\xe2\x80\x99t want to stop https://t.co/kDYXBY4xVt',472
2021-04-08 21:44:09,b'RT @AskDav1d4Help: BECAUSE of COVID19 I\xe2\x80\x99ll be blessing the first 600 persons that RETWEET and LIKE this tweet with $500 - $3500 through Cas\xe2\x80\xa6',22
2021-04-08 21:44:09,b'@Dubritos Same but some people really don\xe2\x80\x99t turn their car off.',252
2021-04-08 21:44:08,b'RT @ldontknowhoiam: WITH YOUR FACE AND YOUR BEAUTIFUL EYES AND THE CONVERSATIONS WITH THE LITTLE WHITE LIES AND THE FADED PICTURE OF A BEAU\xe2\x80\xa6',2205
2021-04-08 21:44:08,b'RT @_MunecaMorenita: And she\xe2\x80\x99s still getting in the car after this??\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/HRL0MJMC8m',616
2021-04-08 21:44:07,"b'@maggiemckethan @Pct4Constable Ha! Except the car hit my house, bounced off and then into the pool!'",4286
2021-04-08 21:44:07,b'Crazy Taxi is the primary source of my car anxiety',197
2021-04-08 21:44:07,b'Sometimes when I\xe2\x80\x99m leaving work I imagine what would happen if I was in too big of a hurry and someone smashed into\xe2\x80\xa6 https://t.co/mZIf25wbkb',609
2021-04-08 21:44:07,b'RT @_Power_Cars_: Like and share #classic #car https://t.co/WaHqVBNHrE',365
2021-04-08 21:44:07,b'RT @LilyNikk0: HEY HEY PEOPLE I NEED HELP.\n\nIM EXTREMELY WORRIED.\n\nAROUND 30 OR SO MINUTES AGO I WAS IN THE CAR ON THE EXPRESS WAY WITH MY\xe2\x80\xa6',113
2021-04-08 21:44:07,b'@LupineChemist @JPWard @BradOrme @nickroberts317 I\xe2\x80\x99ve done this with automatic rental cars since my personal car is a manual.',113
2021-04-08 21:44:07,b'Can\xe2\x80\x99t wait for the future car meets',3144
2021-04-08 21:44:06,b'I have SO many questions \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n1) why is mum yelling as if her son is her boyfriend \n2) a WHORE??\n3) why she still ge\xe2\x80\xa6 https://t.co/JvJWoom5rP',1755
2021-04-08 21:44:05,b'@OperatorDelta @kristenschaaled Have you ever Been to a Court House During the Day time? the only thing on the Boar\xe2\x80\xa6 https://t.co/PBh016dENB',83
2021-04-08 21:44:05,b'RT @tomlinsun_28: oh to sit next to louis tomlinson admiring the way he drives his car https://t.co/nBj0XvLtQj',47
2021-04-08 21:44:04,"b'@TheOofboi21 @_ShadowSamurai @asimo3089 No, the lambo is intentionally cheap as it\xe2\x80\x99s a great starter super car for newbies.'",9
2021-04-08 21:44:04,b'RT @5bladez: convinced ts is not possible unless in a car or house https://t.co/394YwAG6Io',395
2021-04-08 21:44:04,b'RT @gracieabrams: Taylor ran me over with her car but then drove me to the hospital and nursed me back to health with mr. perfectly fine',247
2021-04-08 21:44:04,"b'RT @TonyKanaan: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Good job, @JimmieJohnson; you found the No. 48 car... and the legend too! \xf0\x9f\xa4\xa3\nWe\xe2\x80\x99re going to have a lot of fun with the @A\xe2\x80\xa6'",47
2021-04-08 21:44:03,"b'From idea to finish, work process of Artifact car ETH, available on @withFND \nhttps://t.co/SDNhOvMlGO\n\nMade in\xe2\x80\xa6 https://t.co/4EKfiY8954'",902
2021-04-08 21:44:03,b'RT @DonovanFarley: This man was not in uniform and murdered two people he believed were breaking into a car. This is murder. You cannot exe\xe2\x80\xa6',1324
2021-04-08 21:44:02,b'RT @AontuIE: New Aont\xc3\xba Bill  would Significantly Reduce \xe2\x82\xac12 Million a Year Hospital Car Parking Charges https://t.co/9QP2TCZRd0',580
2021-04-08 21:44:02,"b""It's #CarCare month and your car deserves to be organized \xf0\x9f\x9a\x99 \xf0\x9f\x92\x99 \n\nBenefits of the Trunk Organizer: \n\n\xe2\x9c\x85 KEEP YOUR CAR\xe2\x80\xa6 https://t.co/hnHNQttEsf""",109
2021-04-08 21:44:02,"b'RT @Aikiwomannc: Face down, ass up. This is the way you get the Cheerios out of the car. Again.'",10209
2021-04-08 21:44:01,"b'Best car purchasing app. #cardealership is it Carvana, vroom, carmax?! Im clueless.'",59
2021-04-08 21:44:01,"b'RT @Hoopztarot: Cancer, Leo, Libra &amp; Scorpio:\n\nYou need to breathe \xf0\x9f\xa7\x98\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f you\xe2\x80\x99re taking on way too much and it\xe2\x80\x99s time to take care of yourse\xe2\x80\xa6'",10
2021-04-08 21:44:01,"b'RT @aidenarata: long hair is such a romantic power play. i\xe2\x80\x99m in your bed, your car, your butt crack. u can\xe2\x80\x99t escape me'",243
2021-04-08 21:44:00,b'RT @LilyNikk0: HEY HEY PEOPLE I NEED HELP.\n\nIM EXTREMELY WORRIED.\n\nAROUND 30 OR SO MINUTES AGO I WAS IN THE CAR ON THE EXPRESS WAY WITH MY\xe2\x80\xa6',13
2021-04-08 21:44:00,"b""@joeygarrison What you don't realize, is that they can be sued for selling a faulty gun or defects. They can't be s\xe2\x80\xa6 https://t.co/N3arP2YRLY""",22
2021-04-08 21:44:00,"b'RT @_kourtneywtv: #BREAKING: Kori Gauthier car was found on the Mississippi River Bridge Wednesday, April 7th when another motorist crashed\xe2\x80\xa6'",475
2021-04-08 21:44:00,"b""Hey folks, gunna cancel tonight's stream. Got home WAY later than I wanted last night from Nashville (thanks Gabe f\xe2\x80\xa6 https://t.co/DYGMX6oxPC""",213
2021-04-08 21:43:59,"b'RT @mtruby: ""What the Mach-E offers more of than any other EV in its class is personality ... blends superior driving dynamics, impossibly\xe2\x80\xa6'",3241
2021-04-08 21:43:59,"b'RT @Super70sSports: Muhammad Ali had a record player in his car. Which had to be the coolest thing ever in 1965. Hell, it might still be. h\xe2\x80\xa6'",57
2021-04-08 21:43:59,"b""@iowahawkblog @DudespostingWs Thank you for being that guy, it seemed clear to me that it wasn't the same car.  Jus\xe2\x80\xa6 https://t.co/HnOaWbIxQY""",41
2021-04-08 21:43:59,b'@timandfriends @Raptors Nice car!',3
2021-04-08 21:43:58,"b'RT @ihyjuju: being a girl is easy: watch TikTok, crash car, eat sushi and lie'",168
2021-04-08 21:43:58,b'RT @sabsrescue: Hi i found this dog at the Best Buy gulf gate mall parking lot. I scared her for a chip but she didn\xe2\x80\x99t have one. She\xe2\x80\x99s very\xe2\x80\xa6',1247
2021-04-08 21:43:58,b'RT @SmooveG_: Need to get my car washed',71
2021-04-08 21:43:58,b'RT @jaylah_young: I hateee putting gas in my car',1274
2021-04-08 21:43:57,b'@acypkob @MaKuoHua @olalakl1 this is a point where i want OPPOSITE of evading your question \xe2\x80\x93 by GENERALISING it.\xe2\x80\xa6 https://t.co/F2JuuTz1lS',904
2021-04-08 21:43:57,"b'RT @saylajuvie: \xf0\x9f\x9a\xa8 MISSING LSU STUDENT , POSSIBLY INJURED. PLEASE RETWEET \xf0\x9f\x9a\xa8  Kori Gauthier has been missing for nearly three days. Her car w\xe2\x80\xa6'",22
2021-04-08 21:43:57,b'@thecolourama @Jonny_R_Dav @Twitter Jason sudeikis in the car! #tomsfavouritebooksmartmoments \n\n How funny it is!\xe2\x80\xa6 https://t.co/d29XPqX0ha',473
2021-04-08 21:43:57,b'RT @mrrrrco__: my grandfather after crashing his car trying to scape from fascists on the spanish border (1939) https://t.co/eZWgeMQhgb',48
2021-04-08 21:43:56,b'RT @_MunecaMorenita: And she\xe2\x80\x99s still getting in the car after this??\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/HRL0MJMC8m',216
2021-04-08 21:43:56,"b'RT @AmandaRose1217: @joker38947819 @DaBabyDaBaby First of all I was homeless in my car with my son, trying to sell him my hats and he gave\xe2\x80\xa6'",119
2021-04-08 21:43:56,"b'@Tracy1971x Really?? I had thought you an American, but thought possibly NZ when I saw the plate on the car. Still\xe2\x80\xa6 https://t.co/bB8wvCJ7zv'",343
2021-04-08 21:43:56,b'RT @mrrrrco__: my grandfather after crashing his car trying to scape from fascists on the spanish border (1939) https://t.co/eZWgeMQhgb',19
2021-04-08 21:43:56,"b'@jackalopejuice hi!! i have keychains for your car keys, etc and macrame rainbows! i also have stickers and art pri\xe2\x80\xa6 https://t.co/FoD7Mmxrwy'",237
2021-04-08 21:43:56,b'RT @_MunecaMorenita: And she\xe2\x80\x99s still getting in the car after this??\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/HRL0MJMC8m',342
2021-04-08 21:43:55,"b'RT @DudespostingWs: Same men, same car, 50 years apart https://t.co/nOtyU4Plfv'",60
2021-04-08 21:43:55,b'@TheHentaiGuy420 @Ryan77Grady @hopper If you\xe2\x80\x99re in a crowded city? Yeah Uber and lyft are better. If you\xe2\x80\x99re doing a\xe2\x80\xa6 https://t.co/Lnt3F6KcmH',61
2021-04-08 21:43:55,b'paid my car n kant believe it went thru \xf0\x9f\x98\x92 as long as bills paid ig \xf0\x9f\x98\xaa',1037
2021-04-08 21:43:54,"b'Car Repossession: What to Do Before, During and After https://t.co/ZirN3RGGrE'",1100
2021-04-08 21:43:54,"b'@perfectionvalet Nice choice of car too! I run triples too, and love it. I angled mine in a touch more to fill my f\xe2\x80\xa6 https://t.co/WJrp0d3snR'",1864
2021-04-08 21:43:54,"b'AISINO LED Flashlights Gloves, Hands free Light Tool Gadgets Gifts for Handyman, Car Repairing, Fishing, Night Runn\xe2\x80\xa6 https://t.co/fiuaqsFtPu'",294
2021-04-08 21:43:54,"b""RT @rishipuff: towing someone's car is so randomly dramatic""",660
2021-04-08 21:43:54,"b'@Birky15b1 @grownassmandawg @SprintSwagger @danielson234 @CloydRivers Ok, I know someone who died in a car wreck be\xe2\x80\xa6 https://t.co/ntq0HAaaVA'",151
2021-04-08 21:43:53,b'RT @godmothermarria: 16... SIXTEEN... a CHILD. They killed a child and now his family and friends are mourning. Over a damn stolen car. At\xe2\x80\xa6',172
2021-04-08 21:43:53,b'RT @AskDav1d4Help: BECAUSE of COVID19 I\xe2\x80\x99ll be blessing the first 600 persons that RETWEET and LIKE this tweet with $500 - $3500 through Cas\xe2\x80\xa6',23
2021-04-08 21:43:53,"b'@minato_uzumak1 Chihayafuru, slam dunk, All Rounder Meguru (not really romance but its there), He does not have any\xe2\x80\xa6 https://t.co/mLAZHPtpvH'",540
2021-04-08 21:43:52,b'RT @vishnu08685708: @Satirical_Dhruv But while riding solo in a car mask is mandatory !! \xf0\x9f\x98\x82',77
2021-04-08 21:43:52,"b'RT @stillwildfonts: Juelz Santana said, ""you need a man that\'s polite, listens and takes advice. I could be all three"" then two seconds lat\xe2\x80\xa6'",1020
2021-04-08 21:43:52,b'I miss back in high school when we used to get high and sing along to @tenaciousd in a parked car in my driveway.',208
2021-04-08 21:43:52,"b""@GoingMedieval @prof_gabriele Maybe that's how he plans to deal with the rogue dinosaurs?  T-Rex gets a little out\xe2\x80\xa6 https://t.co/dzdCCj8tB8""",135
2021-04-08 21:43:52,b'If you pass my car and my bass is thumping to something like this mind ya business I\xe2\x80\x99m self healing. \xf0\x9f\x99\x83 https://t.co/2PU74p4Xrd',63
2021-04-08 21:43:51,b'RT @LilyNikk0: HEY HEY PEOPLE I NEED HELP.\n\nIM EXTREMELY WORRIED.\n\nAROUND 30 OR SO MINUTES AGO I WAS IN THE CAR ON THE EXPRESS WAY WITH MY\xe2\x80\xa6',105
2021-04-08 21:43:51,"b'RT @battleaxeBrit1: So today I saw a woman driving alone in her a car with a mask on and a visor,  surely poor visibility and it should be\xe2\x80\xa6'",1483
2021-04-08 21:43:51,b'RT @OttawaHospital: CAR-T research has exploded. It is now one of the most studied \xe2\x80\x94 and most promising \xe2\x80\x94 avenues of cancer research and de\xe2\x80\xa6',277
2021-04-08 21:43:51,"b'@ProFootballTalk College coaches what their players drafted high as possible, and as many players as possible.\n\nUse\xe2\x80\xa6 https://t.co/HSgnbeTY4x'",26
2021-04-08 21:43:51,b'RT @LilyNikk0: HEY HEY PEOPLE I NEED HELP.\n\nIM EXTREMELY WORRIED.\n\nAROUND 30 OR SO MINUTES AGO I WAS IN THE CAR ON THE EXPRESS WAY WITH MY\xe2\x80\xa6',18
2021-04-08 21:43:51,b'RT @LauraGellerTV: Takoma Park Police are investigating an incident where an off-duty Pentagon Police Officer allegedly told them he though\xe2\x80\xa6',2723
2021-04-08 21:43:50,"b""It's the year of the car payment \xf0\x9f\x98\x82""",114
2021-04-08 21:43:50,b'RT @QuavoSenpai: When I\xe2\x80\x99m crossing the street and a car act like they don\xe2\x80\x99t want to stop https://t.co/kDYXBY4xVt',156
2021-04-08 21:43:50,b'RT @kwilliamstv: #MISSINGPERSON: The family of Kori Gauthier is praying for her safe return. She was involved in an accident on the Mississ\xe2\x80\xa6',380
2021-04-08 21:43:50,b'RT @st_christophr: Being vaccinated does NOT mean you can get out to check and man door hand hook car door',199
2021-04-08 21:43:50,"b'RT @saylajuvie: \xf0\x9f\x9a\xa8 MISSING LSU STUDENT , POSSIBLY INJURED. PLEASE RETWEET \xf0\x9f\x9a\xa8  Kori Gauthier has been missing for nearly three days. Her car w\xe2\x80\xa6'",1097
2021-04-08 21:43:50,b'#hashtag1 30*30cm 1pcs Car Wash Towel Hemming Car Care Detailing Polishing Wash Cleaning Drying Cloth\xe2\x80\xa6 https://t.co/107unE7yfS',294
2021-04-08 21:43:50,b'Wait... so my playlist is just gonna play Getaway car while I\xe2\x80\x99m already emotional... cute https://t.co/AjbXDIEWxF',73
2021-04-08 21:43:49,"b'RT @aidenarata: long hair is such a romantic power play. i\xe2\x80\x99m in your bed, your car, your butt crack. u can\xe2\x80\x99t escape me'",596
2021-04-08 21:43:49,b'RT @_MunecaMorenita: And she\xe2\x80\x99s still getting in the car after this??\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/HRL0MJMC8m',1298
2021-04-08 21:43:49,b'@brandon_arreaga Are you in the car Bee?',89
2021-04-08 21:43:49,b'My cousin has landed. She\xe2\x80\x99s just waiting to rent a car. \n\nI wish I could drive. I\xe2\x80\x99m too disabled to drive now. My fucking legs don\xe2\x80\x99t work.',454
2021-04-08 21:43:49,b'thinking about that one time my ex drove by me and my boyfriend heading home and he got out of his car to say hi wh\xe2\x80\xa6 https://t.co/gGFZDzsrzp',622
2021-04-08 21:43:49,b'@Aminayusuff yeahhh we\xe2\x80\x99re indeed fvcked. that\xe2\x80\x99s how you\xe2\x80\x99ll almost swerve into another car on the highway and say \xe2\x80\x9coops lol\xe2\x80\x9d',890
2021-04-08 21:43:48,b'RT @QuavoSenpai: When I\xe2\x80\x99m crossing the street and a car act like they don\xe2\x80\x99t want to stop https://t.co/kDYXBY4xVt',160
2021-04-08 21:43:48,"b'RT @CWBChicago: NOW:\n\nJushawn Brown, the man who was driving the car in which 21-month-old Kayden Swann was riding when the boy was shot du\xe2\x80\xa6'",1093
2021-04-08 21:43:48,b'@kye_the_kingz Guess we better enjoy this nice weather. \xe2\x80\x9cCar pet denim\xe2\x80\x9d or whatever',20
2021-04-08 21:43:48,"b""RT @DREI544: Scout and Pyro steal the blue Spy's car to finish some contracts.\n\nIts 3am and im tired, have this lil wholesome thing\n\n#tf2 #\xe2\x80\xa6""",12
2021-04-08 21:43:48,b'RT @kwilliamstv: #MISSINGPERSON: The family of Kori Gauthier is praying for her safe return. She was involved in an accident on the Mississ\xe2\x80\xa6',1009
2021-04-08 21:43:48,"b""RT @SoCalValleyGal: So Joe Biden wants gun manufacturers to be sued if a gun is used in a crime. Then why can't car manufactures be sued if\xe2\x80\xa6""",24259
2021-04-08 21:43:47,b'RT @_MunecaMorenita: And she\xe2\x80\x99s still getting in the car after this??\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/HRL0MJMC8m',586
2021-04-08 21:43:47,"b'RT @RelationGoaIs: car sex is not the problem, where to park is...'",108
2021-04-08 21:43:46,b'RT @mitsamemario: the koopalings should all be in 1 car in mario kart and it should be like this https://t.co/NGAx0Gr35L',938
2021-04-08 21:43:46,b'RT @_MunecaMorenita: And she\xe2\x80\x99s still getting in the car after this??\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/HRL0MJMC8m',1339
2021-04-08 21:43:46,b'RT @LilyNikk0: HEY HEY PEOPLE I NEED HELP.\n\nIM EXTREMELY WORRIED.\n\nAROUND 30 OR SO MINUTES AGO I WAS IN THE CAR ON THE EXPRESS WAY WITH MY\xe2\x80\xa6',27
2021-04-08 21:43:46,b'RT @nosuchthing: A 2019 study found that people drive more carefully if they have a pavlova in the car than their own child.',5
2021-04-08 21:43:44,b'@prageru What is \xe2\x80\x9cgun violence\xe2\x80\x9d?  Do we have discussions on \xe2\x80\x9ccar violence\xe2\x80\x9d? \xe2\x80\x9cBat violence\xe2\x80\x9d? Violence has been on th\xe2\x80\xa6 https://t.co/qo7p3bdyv2',7
2021-04-08 21:43:44,b'I never in my life heard a Jay Z song in a nigga my age group car',2121
2021-04-08 21:43:44,b'RT @LilyNikk0: HEY HEY PEOPLE I NEED HELP.\n\nIM EXTREMELY WORRIED.\n\nAROUND 30 OR SO MINUTES AGO I WAS IN THE CAR ON THE EXPRESS WAY WITH MY\xe2\x80\xa6',199
2021-04-08 21:43:44,b'@NotRetrora It looks like someone was trying to steal your car while you were taking the picture',2
2021-04-08 21:43:44,"b'RT @aidenarata: long hair is such a romantic power play. i\xe2\x80\x99m in your bed, your car, your butt crack. u can\xe2\x80\x99t escape me'",709
2021-04-08 21:43:44,"b""RT @SoCalValleyGal: So Joe Biden wants gun manufacturers to be sued if a gun is used in a crime. Then why can't car manufactures be sued if\xe2\x80\xa6""",3052
2021-04-08 21:43:44,b'RT @mmiicckkeeyyy1: Mom: \xe2\x80\x9cCome help me get the    groceries out of my car\xe2\x80\x9d\n\nMe: https://t.co/ukeiaH0OGj',424
2021-04-08 21:43:44,b'RT @_sourpatchkid24: I really want a new car.',391
2021-04-08 21:43:44,"b'RT @saylajuvie: \xf0\x9f\x9a\xa8 MISSING LSU STUDENT , POSSIBLY INJURED. PLEASE RETWEET \xf0\x9f\x9a\xa8  Kori Gauthier has been missing for nearly three days. Her car w\xe2\x80\xa6'",751
2021-04-08 21:43:43,"b""@destoryerred5 @JeffreyGuterman @WhiteHouse Sure. Lets make it so you disenfranchise those who can't afford these e\xe2\x80\xa6 https://t.co/iDDDRiVvSZ""",186
2021-04-08 21:43:43,"b'@Bladed__Angel I highly doubt you\xe2\x80\x99ll see this, let alone answer it, but it\xe2\x80\x99s worth a shot. I just watched your vide\xe2\x80\xa6 https://t.co/Jp3RB6IjkJ'",764
2021-04-08 21:43:43,b'RT @DonovanFarley: This man was not in uniform and murdered two people he believed were breaking into a car. This is murder. You cannot exe\xe2\x80\xa6',31519
2021-04-08 21:43:43,"b'RT @saylajuvie: \xf0\x9f\x9a\xa8 MISSING LSU STUDENT , POSSIBLY INJURED. PLEASE RETWEET \xf0\x9f\x9a\xa8  Kori Gauthier has been missing for nearly three days. Her car w\xe2\x80\xa6'",1670
2021-04-08 21:43:42,b'RT @iamfrancabrera: always. https://t.co/Kw7ZtW0vT9',665
2021-04-08 21:43:42,b'@YBNNahmir @2004Tesla @BIeedem @angryjackishere If YBN Nahmir is fighting 30 people i fight 30 people \n\nIf YBN Nahm\xe2\x80\xa6 https://t.co/FMqYiR0MVt',690
2021-04-08 21:43:42,b'RT @DonovanFarley: This man was not in uniform and murdered two people he believed were breaking into a car. This is murder. You cannot exe\xe2\x80\xa6',214
2021-04-08 21:43:42,b'y\xe2\x80\x99all niggas food on a dinner plate \nshoot ya car up on the intersaaatte ouu\xf0\x9f\xa4\xb8\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',623
2021-04-08 21:43:41,b'@lance15johnson @zachp_25 @pursueliberty66 @NathanAlgren12 @Timcast Wrong he asked to be taken out of the car and p\xe2\x80\xa6 https://t.co/3np1ynxAm2',7
